txn_id,user_id,fraud_score,fraud_label
t_user_001_00582,user_001,0.1719629532765973,0
t_user_001_00583,user_001,0.11539451234660077,0
t_user_001_00584,user_001,0.19436535928588775,0
t_user_001_00585,user_001,0.4024604729032001,0
t_user_001_00586,user_001,0.1907520781210722,0
t_user_001_00587,user_001,0.1726225303036873,0
t_user_001_00588,user_001,0.17805552485501505,0
t_user_001_00589,user_001,0.1046893981736342,0
t_user_001_00590,user_001,0.2236772761863859,0
t_user_001_00591,user_001,0.20603449153715164,0
t_user_001_00592,user_001,0.22446844037940555,0
t_user_001_00593,user_001,0.23016300171896,0
t_user_001_00594,user_001,0.31633972433060165,0
t_user_001_00595,user_001,0.16601297772446674,0
t_user_001_00596,user_001,0.2685392922536131,0
t_user_001_00597,user_001,0.1262581664676179,0
t_user_001_00598,user_001,0.20248529886406982,0
t_user_001_00599,user_001,0.09857437948606723,0
t_user_001_00600,user_001,0.2051506411569408,0
t_user_001_00601,user_001,0.22439449676700662,0
t_user_001_00602,user_001,0.20710096052526514,0
t_user_001_00603,user_001,0.09296169624899457,0
t_user_001_00604,user_001,0.20243597255023094,0
t_user_001_00605,user_001,0.19830721408147275,0
t_user_001_00606,user_001,0.11604909337821182,0
t_user_001_00607,user_001,0.1405773716171005,0
t_user_001_00608,user_001,0.24457458978704058,0
t_user_001_00609,user_001,0.15370663016317096,0
t_user_001_00610,user_001,0.18295905784155955,0
t_user_001_00611,user_001,0.4028571756777386,0
t_user_001_00612,user_001,0.3598949481685214,0
t_user_001_00613,user_001,0.09982134535251701,0
t_user_001_00614,user_001,0.24516077011340878,0
t_user_001_00615,user_001,0.2332057355527625,0
t_user_001_00616,user_001,0.5071960920695759,0
t_user_001_00617,user_001,0.4038386683633226,0
t_user_001_00618,user_001,0.1815840679413336,0
t_user_001_00619,user_001,0.07390961950633333,0
t_user_001_00620,user_001,0.1403504877645995,0
t_user_001_00621,user_001,0.2412706294945375,0
t_user_001_00622,user_001,0.35135705011481005,0
t_user_001_00623,user_001,0.15383187762515343,0
t_user_001_00624,user_001,0.1563405812832678,0
t_user_001_00625,user_001,0.1333927665559818,0
t_user_001_00626,user_001,0.21151782641931463,0
t_user_001_00627,user_001,0.20353697237314755,0
t_user_001_00628,user_001,0.36305262912701575,0
t_user_001_00629,user_001,0.16576591142233962,0
t_user_001_00630,user_001,0.19019324345836422,0
t_user_001_00631,user_001,0.3370196471760366,0
t_user_001_00632,user_001,0.21132610041061708,0
t_user_001_00633,user_001,0.10962012328061282,0
t_user_001_00634,user_001,0.3793878343711098,0
t_user_001_00635,user_001,0.1366362227910713,0
t_user_001_00636,user_001,0.1311848745820241,0
t_user_001_00637,user_001,0.10383981571299014,0
t_user_001_00638,user_001,0.22187924341595988,0
t_user_001_00639,user_001,0.22967040243292902,0
t_user_001_00640,user_001,0.17111368477622418,0
t_user_001_00641,user_001,0.17250874678743625,0
t_user_001_00642,user_001,0.4079751365570798,0
t_user_001_00643,user_001,0.7708862888864431,0
t_user_001_00644,user_001,0.21422699509183682,0
t_user_001_00645,user_001,0.3627311129203511,0
t_user_001_00646,user_001,0.5879788288441004,0
t_user_001_00647,user_001,0.22190383480874792,0
t_user_001_00648,user_001,0.410943015161181,0
t_user_001_00649,user_001,0.18913423304449647,0
t_user_001_00650,user_001,0.15464111538398384,0
t_user_001_00651,user_001,0.24168139767031574,0
t_user_001_00652,user_001,0.26794533278059846,0
t_user_001_00653,user_001,0.8461967314650948,0
t_user_001_00654,user_001,0.784769192091806,0
t_user_001_00655,user_001,0.05561030238860076,0
t_user_001_00656,user_001,0.20137396760344392,0
t_user_001_00657,user_001,0.22975119671452687,0
t_user_001_00658,user_001,0.20771597438263847,0
t_user_001_00659,user_001,0.2409563933407908,0
t_user_001_00660,user_001,0.05386842822781564,0
t_user_001_00661,user_001,0.16022238032785718,0
t_user_001_00662,user_001,0.44004566683368423,0
t_user_001_00663,user_001,0.3262506638048515,0
t_user_001_00664,user_001,0.3068541323027089,0
t_user_001_00665,user_001,0.1369688548542734,0
t_user_001_00666,user_001,0.3785750120627676,0
t_user_001_00667,user_001,0.13929178743054757,0
t_user_001_00668,user_001,0.2238885126912552,0
t_user_001_00669,user_001,0.3661126393776829,0
t_user_001_00670,user_001,0.2347188491811112,0
t_user_001_00671,user_001,0.23789653749557818,0
t_user_001_00672,user_001,0.1744941626903249,0
t_user_001_00673,user_001,0.1498279623307573,0
t_user_001_00674,user_001,0.19007378558708773,0
t_user_001_00675,user_001,0.16850414954803009,0
t_user_001_00676,user_001,0.21628380417028348,0
t_user_001_00677,user_001,0.13872289823698722,0
t_user_001_00678,user_001,0.0717600693691812,0
t_user_001_00679,user_001,0.19487317002301022,0
t_user_001_00680,user_001,0.11964981298032845,0
t_user_001_00681,user_001,0.13588559400364292,0
t_user_001_00682,user_001,0.1584995032174909,0
t_user_001_00683,user_001,0.18056404082037555,0
t_user_001_00684,user_001,0.1706568859311664,0
t_user_001_00685,user_001,0.41471794002676204,0
t_user_001_00686,user_001,0.24691275854339198,0
t_user_001_00687,user_001,0.18279045519592046,0
t_user_001_00688,user_001,0.07160773301198384,0
t_user_001_00689,user_001,0.17833435828646624,0
t_user_001_00690,user_001,0.09906779689461288,0
t_user_001_00691,user_001,0.04923768952219945,0
t_user_001_00692,user_001,0.3357855942702111,0
t_user_001_00693,user_001,0.1729232100116301,0
t_user_001_00694,user_001,0.20532751202062857,0
t_user_001_00695,user_001,0.16606869569161725,0
t_user_001_00696,user_001,0.177476395834518,0
t_user_001_00697,user_001,0.35179115787719184,0
t_user_001_00698,user_001,0.16413533355964996,0
t_user_001_00699,user_001,0.20652171598472083,0
t_user_001_00700,user_001,0.3958007538585044,0
t_user_001_00701,user_001,0.3162785034876632,0
t_user_001_00702,user_001,0.10218423906409786,0
t_user_001_00703,user_001,0.36291682002946724,0
t_user_001_00704,user_001,0.08902138141760696,0
t_user_001_00705,user_001,0.268514422920139,0
t_user_001_00706,user_001,0.1646152689208319,0
t_user_001_00707,user_001,0.8500823485379734,1
t_user_001_00708,user_001,0.04839060996659074,0
t_user_001_00709,user_001,0.1889698958434457,0
t_user_001_00710,user_001,0.4062007614336882,0
t_user_001_00711,user_001,0.10418819843341416,0
t_user_001_00712,user_001,0.09258054886321816,0
t_user_001_00713,user_001,0.22412425487591386,0
t_user_001_00714,user_001,0.5584025762677942,0
t_user_001_00715,user_001,0.16036639560740265,0
t_user_001_00716,user_001,0.3930466814205799,0
t_user_001_00717,user_001,0.06501668286773506,0
t_user_001_00718,user_001,0.1811443118832262,0
t_user_001_00719,user_001,0.11165699649307911,0
t_user_001_00720,user_001,0.15451725015490614,0
t_user_001_00721,user_001,0.14241950047321908,0
t_user_001_00722,user_001,0.1898339675040053,0
t_user_001_00723,user_001,0.4520303746979325,0
t_user_001_00724,user_001,0.23666810966618634,0
t_user_001_00725,user_001,0.1966490561054092,0
t_user_001_00726,user_001,0.23832045240731012,0
t_user_001_00727,user_001,0.19382282757810176,0
t_user_001_00728,user_001,0.12470815221528975,0
t_user_001_00729,user_001,0.12859037065443,0
t_user_001_00730,user_001,0.11997321783293277,0
t_user_001_00731,user_001,0.08075858935780698,0
t_user_001_00732,user_001,0.12459848787728399,0
t_user_001_00733,user_001,0.20294409942368516,0
t_user_001_00734,user_001,0.1287209218477063,0
t_user_001_00735,user_001,0.11977399795726248,0
t_user_001_00736,user_001,0.13056615256487075,0
t_user_001_00737,user_001,0.10983650750283507,0
t_user_001_00738,user_001,0.16224866040922856,0
t_user_001_00739,user_001,0.17588229056146631,0
t_user_001_00740,user_001,0.02288382900428693,0
t_user_001_00741,user_001,0.17591561986251705,0
t_user_001_00742,user_001,0.3665693178320629,0
t_user_001_00743,user_001,0.9728741496125007,1
t_user_001_00744,user_001,0.2425602223819836,0
t_user_001_00745,user_001,0.4604510864574015,0
t_user_001_00746,user_001,0.2986357184268056,0
t_user_001_00747,user_001,0.11961575183761317,0
t_user_001_00748,user_001,0.11890264642739841,0
t_user_001_00749,user_001,0.32236419889754286,0
t_user_001_00750,user_001,0.2750588848564956,0
t_user_001_00751,user_001,0.12234867478085913,0
t_user_001_00752,user_001,0.19374186073190738,0
t_user_001_00753,user_001,0.19047592553993098,0
t_user_001_00754,user_001,0.41791895550162994,0
t_user_001_00755,user_001,0.2139086269178215,0
t_user_001_00756,user_001,0.14251909873437416,0
t_user_001_00757,user_001,0.31768463402988306,0
t_user_001_00758,user_001,0.1959207075472421,0
t_user_001_00759,user_001,0.08747951046544941,0
t_user_001_00760,user_001,0.33225885148306106,0
t_user_001_00761,user_001,0.10274212516063252,0
t_user_001_00762,user_001,0.2082091552854805,0
t_user_001_00763,user_001,0.6710334279731335,0
t_user_001_00764,user_001,0.07796810253699439,0
t_user_001_00765,user_001,0.18602762136155546,0
t_user_001_00766,user_001,0.10743750265751385,0
t_user_001_00767,user_001,0.3677276288367614,0
t_user_001_00768,user_001,0.04089416757650946,0
t_user_001_00769,user_001,0.1708531818701548,0
t_user_001_00770,user_001,0.15850123906876928,0
t_user_001_00771,user_001,0.17321475125414537,0
t_user_001_00772,user_001,0.1426280804128468,0
t_user_001_00773,user_001,0.23118519805294085,0
t_user_001_00774,user_001,0.16881319917511642,0
t_user_001_00775,user_001,0.23240167806969558,0
t_user_001_00776,user_001,0.7622259776842906,0
t_user_001_00777,user_001,0.4138416165896719,0
t_user_001_00778,user_001,0.3906449014392821,0
t_user_001_00779,user_001,0.08986133252001981,0
t_user_001_00780,user_001,0.15886009454243533,0
t_user_001_00781,user_001,0.7242007359158592,0
t_user_001_00782,user_001,0.13534667826332433,0
t_user_001_00783,user_001,0.08639221320949605,0
t_user_001_00784,user_001,0.023282757789131907,0
t_user_001_00785,user_001,0.10881557484404157,0
t_user_001_00786,user_001,0.12953786610127122,0
t_user_001_00787,user_001,0.15452988996190845,0
t_user_001_00788,user_001,0.20779043954835977,0
t_user_001_00789,user_001,0.5111186253625019,0
t_user_001_00790,user_001,0.10866440024318039,0
t_user_001_00791,user_001,0.19309684511767541,0
t_user_001_00792,user_001,0.16878331112275238,0
t_user_001_00793,user_001,0.21755485657458828,0
t_user_001_00794,user_001,0.08417073889991919,0
t_user_001_00795,user_001,0.23704651158945755,0
t_user_001_00796,user_001,0.2488779283380701,0
t_user_001_00797,user_001,0.1829182059671184,0
t_user_001_00798,user_001,0.44484656159010894,0
t_user_001_00799,user_001,0.18606833965703026,0
t_user_001_00800,user_001,0.11828650456594207,0
t_user_001_00801,user_001,0.08986292683338608,0
t_user_001_00802,user_001,0.16591222353731203,0
t_user_001_00803,user_001,0.1588874198921855,0
t_user_001_00804,user_001,0.2510830400710296,0
t_user_001_00805,user_001,0.40036634426899054,0
t_user_001_00806,user_001,0.24975853620968524,0
t_user_001_00807,user_001,0.11598268281378096,0
t_user_001_00808,user_001,0.40801527054465714,0
t_user_001_00809,user_001,0.07152023549723434,0
t_user_001_00810,user_001,0.1451600379326352,0
t_user_001_00811,user_001,0.1600761803677171,0
t_user_001_00812,user_001,0.14342600191355098,0
t_user_001_00813,user_001,0.46538430493925254,0
t_user_001_00814,user_001,0.03293341047421675,0
t_user_001_00815,user_001,0.17104732206114265,0
t_user_001_00816,user_001,0.15001658137709206,0
t_user_001_00817,user_001,0.07836849652880082,0
t_user_001_00818,user_001,0.43787864008340294,0
t_user_001_00819,user_001,0.23033076409802067,0
t_user_001_00820,user_001,0.21504201427576086,0
t_user_001_00821,user_001,0.1293016879326622,0
t_user_001_00822,user_001,0.154397832898715,0
t_user_001_00823,user_001,0.48037457574247855,0
t_user_001_00824,user_001,0.08929809073652704,0
t_user_001_00825,user_001,0.5656250541204003,0
t_user_001_00826,user_001,0.17828330615746327,0
t_user_001_00827,user_001,0.18129415442322366,0
t_user_001_00828,user_001,0.2198166179004229,0
t_user_001_00829,user_001,0.5146849921591787,0
t_user_001_00830,user_001,0.2826894191382592,0
t_user_001_00831,user_001,0.2444373887513943,0
t_user_001_00832,user_001,0.23287287929092146,0
t_user_001_00833,user_001,0.17125465181884283,0
t_user_001_00834,user_001,0.0924473777349827,0
t_user_001_00835,user_001,0.25431546230424884,0
t_user_001_00836,user_001,0.09504657960783366,0
t_user_001_00837,user_001,0.15970764896210918,0
t_user_001_00838,user_001,0.12225913394980988,0
t_user_001_00839,user_001,0.10594259329399144,0
t_user_001_00840,user_001,0.22774678949201718,0
t_user_001_00841,user_001,0.19817137409971056,0
t_user_001_00842,user_001,0.13174780880213166,0
t_user_001_00843,user_001,0.15609339379348167,0
t_user_001_00844,user_001,0.1879728520350601,0
t_user_001_00845,user_001,0.06749438359230778,0
t_user_001_00846,user_001,0.13542297581532875,0
t_user_001_00847,user_001,0.10714417894958182,0
t_user_001_00848,user_001,0.2859064820093861,0
t_user_001_00849,user_001,0.9099440423813036,1
t_user_001_00850,user_001,0.08808434603019781,0
t_user_001_00851,user_001,0.3486436615216686,0
t_user_001_00852,user_001,0.9776044885914612,1
t_user_001_00853,user_001,0.19303337672793264,0
t_user_001_00854,user_001,0.2518031443595735,0
t_user_001_00855,user_001,0.22498866878930018,0
t_user_001_00856,user_001,0.07526287600354149,0
t_user_001_00857,user_001,0.23353316114493533,0
t_user_001_00858,user_001,0.24968806446673514,0
t_user_001_00859,user_001,0.029423740273232225,0
t_user_001_00860,user_001,0.15115761213372073,0
t_user_001_00861,user_001,0.21150359075294983,0
t_user_001_00862,user_001,0.20183341960581433,0
t_user_001_00863,user_001,0.16749542692500444,0
t_user_001_00864,user_001,0.048621019793982055,0
t_user_001_00865,user_001,0.13960234412026487,0
t_user_001_00866,user_001,0.21608926993243543,0
t_user_001_00867,user_001,0.21285667871491826,0
t_user_001_00868,user_001,0.23086095982941157,0
t_user_001_00869,user_001,0.1811411371753286,0
t_user_001_00870,user_001,0.14655577637867348,0
t_user_001_00871,user_001,0.32489663601903207,0
t_user_001_00872,user_001,0.2797478120195691,0
t_user_001_00873,user_001,0.18923996024884773,0
t_user_001_00874,user_001,0.38282059316672884,0
t_user_001_00875,user_001,0.15911324846350142,0
t_user_001_00876,user_001,0.6757535683373156,0
t_user_001_00877,user_001,0.15689036228151074,0
t_user_001_00878,user_001,0.12162789206281902,0
t_user_001_00879,user_001,0.21649827484585546,0
t_user_001_00880,user_001,0.20583248360687229,0
t_user_001_00881,user_001,0.17781453382031678,0
t_user_001_00882,user_001,0.07321210507872092,0
t_user_001_00883,user_001,0.1574167748740166,0
t_user_001_00884,user_001,0.12199416304926201,0
t_user_001_00885,user_001,0.1691661753906589,0
t_user_001_00886,user_001,0.45718357737675547,0
t_user_001_00887,user_001,0.8607140569267647,1
t_user_001_00888,user_001,0.18016141912783054,0
t_user_001_00889,user_001,0.19798182913197726,0
t_user_001_00890,user_001,0.21996819361123712,0
t_user_001_00891,user_001,0.16420321868891222,0
t_user_001_00892,user_001,0.35166451757285966,0
t_user_001_00893,user_001,0.0808600395371274,0
t_user_001_00894,user_001,0.1490664047005468,0
t_user_001_00895,user_001,0.25051293478707304,0
t_user_001_00896,user_001,0.8273713406583574,0
t_user_001_00897,user_001,0.08378685036186138,0
t_user_001_00898,user_001,0.31997744245025656,0
t_user_001_00899,user_001,0.628302051808956,0
t_user_001_00900,user_001,0.17386184717756903,0
t_user_001_00901,user_001,0.2602351936374914,0
t_user_001_00902,user_001,0.17543612862685887,0
t_user_001_00903,user_001,0.2142265301970316,0
t_user_001_00904,user_001,0.1834356996839088,0
t_user_001_00905,user_001,0.1301172617188023,0
t_user_001_00906,user_001,0.2823625881150645,0
t_user_001_00907,user_001,0.17583647176103664,0
t_user_001_00908,user_001,0.16790972757953612,0
t_user_001_00909,user_001,0.13070152800705107,0
t_user_001_00910,user_001,0.1461925424375858,0
t_user_001_00911,user_001,0.08301751663758172,0
t_user_001_00912,user_001,0.1103795460731499,0
t_user_001_00913,user_001,0.21594130950223173,0
t_user_001_00914,user_001,0.42061048393695805,0
t_user_001_00915,user_001,0.08631361631378502,0
t_user_001_00916,user_001,0.5523171412230328,0
t_user_001_00917,user_001,0.10157509398534627,0
t_user_001_00918,user_001,0.14708735538148013,0
t_user_001_00919,user_001,0.25272734449226897,0
t_user_001_00920,user_001,0.1504453463380846,0
t_user_001_00921,user_001,0.23990954763453848,0
t_user_001_00922,user_001,0.33233869008969497,0
t_user_001_00923,user_001,0.41924429120747964,0
t_user_001_00924,user_001,0.13561688381137857,0
t_user_001_00925,user_001,0.18113257612336378,0
t_user_001_00926,user_001,0.15846995399681837,0
t_user_001_00927,user_001,0.18005498950278442,0
t_user_001_00928,user_001,0.08949650644014007,0
t_user_001_00929,user_001,0.15868884543580627,0
t_user_001_00930,user_001,0.42724758523057466,0
t_user_001_00931,user_001,0.3261398258657629,0
t_user_001_00932,user_001,0.5559446590267001,0
t_user_001_00933,user_001,0.13239890206921182,0
t_user_001_00934,user_001,0.15497622421436127,0
t_user_001_00935,user_001,0.1620760321118983,0
t_user_001_00936,user_001,0.1618108549385421,0
t_user_001_00937,user_001,0.23823403104532476,0
t_user_001_00938,user_001,0.11395361337016054,0
t_user_001_00939,user_001,0.11756840509434267,0
t_user_001_00940,user_001,0.16275711835518897,0
t_user_001_00941,user_001,0.25453832658247827,0
t_user_001_00942,user_001,0.21009942901235798,0
t_user_001_00943,user_001,0.0866144714829901,0
t_user_001_00944,user_001,0.33942892387555496,0
